MicroPython 50a5922-dirty on 2019-05-14; mini4wdKit with SAMD51
>>> 
raw REPL; CTRL-B to exit
1581	169.824	66.856	337.208	-63070	-3990	-7980	700.689	2210.476	2859.194
1582	-185.928	1.464	1126.792	-25830	11200	-3570	757.576	2220.953	3062.271
1583	94.184	50.264	841.800	13580	-19740	-7280	810.774	2221.758	2814.066
1584	150.304	200.080	358.680	-7770	-1120	-3640	810.774	2236.264	2417.583
1585	12.200	-215.696	1010.160	2170	210	1330	875.571	2230.623	2456.264
1586	-45.384	163.480	1104.832	1750	-3780	-3010	940.537	2252.381	1905.055
1587	-39.040	-11.224	935.496	1330	-5390	-7980	982.318	2275.751	1905.055
1588	-4.880	185.440	1013.088	8680	-2030	-280	1038.601	2285.421	1640.733
1589	208.376	-45.872	952.576	-1470	-2730	-4270	1062.198	2283.004	1595.604
1590	-131.760	-347.944	1443.992	59080	490	-6300	1106.195	2269.304	1811.575
1591	-179.096	600.728	493.368	311220	-8190	630	1141.842	2240.293	1389.304
1592	-4054.304	-1140.944	2318.000	354200	-16380	840	1196.968	2233.040	1218.462
1593	-1418.616	-284.992	839.360	103530	12530	150360	1196.968	2217.729	976.703
1594	-895.968	-488.488	968.192	-11480	10500	277620	1196.968	2270.916	805.861
1595	-4833.152	-131.760	1622.600	23660	-23520	342930	1196.968	2286.227	683.370
1596	-702.720	-202.032	60.512	-2310	13160	282380	1195.696	2289.451	689.817
1597	-137.128	370.392	1238.056	31640	-26460	238070	1189.532	2289.451	1231.355
1598	-1247.328	-191.296	1282.464	1820	7560	243320	1178.628	2299.121	754.286
1599	-693.936	-227.408	1452.776	15330	-8820	243810	1165.577	2299.121	796.190
1600	-627.080	329.400	462.624	12460	-6860	233590	1134.931	2303.150	576.996
1601	-466.040	-173.728	515.328	-19950	6090	241500	1119.890	2293.480	760.733
1602	-1063.352	113.216	606.096	-12600	-10010	232820	1119.612	2325.714	760.733
1603	-1244.400	-65.880	1193.648	-6790	-4060	238560	1076.619	2320.073	734.945
1604	-1329.800	-463.112	1323.944	7840	-7910	229180	1076.619	2273.333	728.498
1605	-192.272	-213.256	1773.880	8960	-6650	223370	1067.806	2296.703	786.520
1606	-479.216	-71.248	1087.264	9590	-12320	219100	1043.297	2321.685	818.755
1607	-894.504	-324.032	1253.672	9520	-3010	219730	1033.533	2317.656	809.084
1608	209.352	-273.280	2278.472	10780	-6440	215740	1031.282	2317.656	821.978
1609	-760.792	-291.336	569.008	7490	-15400	209790	1031.282	2316.850	1866.374
1610	-730.048	-221.552	1063.840	4480	-4970	215110	1023.833	2304.762	1866.374
1611	-821.304	-120.048	1466.928	9310	-4830	206850	1017.639	2298.315	1653.626
1612	-558.760	-97.112	1179.496	-9450	-3710	212240	988.034	2310.403	1276.484
1613	-1130.696	-51.240	895.480	-2100	-3640	210210	981.033	2298.315	1131.429
1614	-1790.472	133.712	1236.104	2660	11480	205800	981.033	2307.985	992.821
1615	-455.304	-88.328	1706.048	7490	-7700	202090	977.942	2307.985	912.234
1616	-347.944	42.944	333.304	3360	-3570	198940	951.777	2307.179	944.469
1617	-699.792	184.464	1281.000	6020	910	196560	951.777	2313.627	986.374
1618	-585.600	56.120	866.688	3500	-5460	194740	946.820	2318.462	941.245
1619	-811.544	-369.904	-53.192	4480	-12530	192290	926.307	2297.509	986.374
1620	-237.656	413.824	372.344	1610	-4760	191450	907.395	2313.627	1108.865
1621	104.432	-213.744	749.568	5600	-3290	190820	907.395	2313.627	2037.216
1622	-1556.720	186.416	1006.256	7210	-8890	185920	908.036	2313.627	1115.311
1623	-332.328	-296.216	257.176	-3570	-7630	192640	891.177	2320.879	1086.300
1624	-421.632	181.048	427.000	-4270	910	184660	891.177	2314.432	1176.557
1625	-744.200	-45.384	1574.776	-2870	-3920	188650	889.284	2322.491	1028.278
1626	-1166.808	-139.080	641.232	4620	-6930	178990	873.362	2317.656	1311.941
1627	71.248	-46.360	596.824	4620	-9380	182000	873.362	2318.462	1144.322
1628	-587.064	-153.232	866.688	3430	5460	179620	859.394	2320.073	1047.619
1629	48.800	-322.080	1405.928	9030	-13790	175280	854.904	2316.850	1121.758
1630	-819.352	-160.552	556.320	3850	-10570	175420	854.904	2319.268	1792.234
1631	-192.272	53.192	247.904	3850	-7070	174230	839.944	2316.850	1112.088
1632	-107.848	-172.264	288.896	7910	-5250	172830	829.417	2313.627	1202.344
1633	-507.032	211.792	1021.384	5670	-13930	168700	829.417	2306.374	1202.344
1634	131.760	-191.296	710.040	3430	-13020	163940	813.008	2308.791	1521.465
1635	-301.584	134.200	1015.528	9100	-8050	192150	809.862	2270.110	957.363
1636	-264.008	112.240	911.584	9030	-140	162610	809.862	2258.828	1089.524
1637	-152.744	-125.416	585.112	6230	-8610	67760	810.555	2282.198	1199.121
1638	-273.768	221.064	1110.688	3360	-8260	9170	810.555	2286.227	1276.484
1639	363.560	0.488	539.728	5250	-3640	11620	798.687	2293.480	1212.015
1640	339.160	-135.664	893.040	350	6370	16380	776.531	2298.315	1270.037
1641	168.360	52.216	645.624	5250	-10360	12040	776.531	2297.509	1453.773
1642	210.816	66.856	623.176	-210	-1960	6300	776.531	2295.897	1524.689
1643	354.288	-56.608	964.288	2310	0	7700	776.531	2299.121	1386.081
1644	285.480	58.072	995.032	10710	-2800	5250	776.531	2299.121	2269.304
1645	-32.696	-63.928	538.752	2590	-3780	-1400	782.779	2295.091	1579.487
1646	87.352	-38.064	1003.816	2380	-4270	3220	782.779	2291.868	1582.711
1647	406.016	18.544	339.648	2380	-3290	-1890	785.820	2285.421	1511.795
1648	-266.448	81.496	1197.552	490	2940	-4410	785.649	2291.062	1573.040
1649	-0.976	87.352	1537.688	-210	-6720	-3010	785.649	2285.421	1460.220
1650	-157.624	89.304	975.024	420	-4900	-2170	794.246	2291.868	1463.443
1651	146.400	-43.920	790.072	3850	-3220	-2030	797.024	2284.616	1505.348
1652	-80.520	108.336	1889.048	5740	770	-1680	797.024	2287.839	1521.465
1653	246.440	145.424	1140.456	6650	-11410	-5460	798.403	2295.897	1763.224
1654	-11.712	64.416	1183.888	2380	-5460	-4270	805.621	2295.091	2610.989
1655	-525.576	295.240	1242.936	2940	-2240	-1610	805.621	2292.674	1747.106
1656	282.064	-120.048	797.880	5040	-5740	-2660	807.356	2299.121	1747.106
1657	-142.984	327.448	899.872	2800	-7070	-6790	809.972	2303.150	1859.927
1658	571.936	-226.432	691.008	-7140	-7770	-7420	809.972	2286.227	2446.594
1659	-120.536	194.224	511.912	-23240	7630	-13160	819.113	2286.227	1463.443
1660	-438.712	217.648	1453.752	-11480	-11200	-9940	821.993	2287.033	1708.425
1661	333.792	137.128	457.744	-25340	9380	-14910	821.993	2294.286	1398.974
1662	-49.288	-90.768	-337.208	-210	-12600	-24710	825.991	2183.077	1460.220
1663	-69.784	154.696	1345.904	-1050	700	-156030	825.764	2244.323	1105.641
1664	-198.616	35.136	881.816	70	-5390	-148400	825.764	2259.634	1189.451
1665	-54.656	303.536	1111.176	-3640	-5390	-155120	825.764	2274.945	1260.366
1666	560.224	-154.696	1444.968	-3990	-1820	-145880	825.764	2266.886	1302.271
1667	766.160	-98.576	31.720	-2170	350	-144410	825.764	2266.886	1505.348
1668	176.168	163.968	1314.672	1120	-8540	-139160	825.764	2276.557	2327.326
1669	-106.384	110.776	878.888	280	-8120	-110110	825.764	2295.897	1685.861
1670	-50.752	35.136	1231.712	1680	-4060	-36540	826.408	2295.091	1482.784
1671	-121.512	6.832	1443.016	6650	-2940	-700	833.603	2295.897	1376.410
1672	-198.128	183.488	1648.464	6440	-10990	2590	834.918	2299.927	1360.293
1673	-290.360	184.952	1411.296	700	-4690	2240	834.918	2300.733	1466.667
1674	-1682.624	-875.960	203.008	5950	-770	3290	841.436	2300.733	1392.527
1675	-1892.952	-508.496	906.216	5110	910	118230	852.273	2200.000	1128.205
1676	-317.200	220.088	641.232	6300	-12320	192500	852.273	2224.982	1092.747
1677	-1029.192	36.112	1085.800	-1190	-6300	186480	857.756	2250.769	2340.220
1678	361.120	-45.872	1353.712	1190	-7140	177380	857.756	2257.216	1166.886
1679	-477.264	109.312	1264.408	5390	-3290	127960	857.756	2216.923	1166.886
1680	-203.496	-180.072	780.312	-4690	-630	86240	857.756	2262.051	1456.996
1681	20.984	-62.952	751.520	-6790	6650	46480	838.965	2270.110	1124.982
1682	32.208	-24.888	1980.792	6860	11550	30240	838.965	2256.410	1205.568
1683	-363.072	-220.576	1581.608	4690	-11970	12810	833.912	2258.022	1073.407
1684	-99.064	-93.208	1794.864	-70	-9660	12460	820.681	2272.527	2137.143
1685	106.384	102.480	1149.240	1820	-1260	5880	820.681	2277.363	1672.967
1686	-259.128	104.432	1456.192	7560	-1680	3920	820.681	2280.586	1827.692
1687	-45.872	176.168	1435.696	5880	-10290	3290	820.681	2278.168	1450.550
1688	-254.736	177.632	1092.144	-700	-4970	280	820.681	2282.198	1318.388
1689	432.368	132.736	565.592	3780	-70	-770	824.931	2282.198	1476.337
1690	218.624	-87.352	989.176	6790	-6510	-2730	830.948	2282.198	1318.388
1691	162.992	110.776	640.256	560	-7630	-3290	830.948	2288.645	1634.286
1692	185.928	-73.200	694.424	-70	-6720	-2450	838.106	2283.004	1357.070
1693	58.072	-87.352	596.336	6510	-4060	-3990	839.591	2295.091	1482.784
1694	202.032	50.752	723.216	3990	-7700	-1890	839.591	2291.062	1540.806
1695	225.456	-30.256	1455.216	2590	-9730	-2310	841.161	2295.091	1340.952
1696	452.864	199.592	861.808	3570	-5250	-5180	851.064	2307.179	1537.582
1697	-60.024	-99.064	1274.656	6580	-1680	-700	851.064	2298.315	1811.575
>
